wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/zzhang18/.netrc.
wandb: Currently logged in as: nchen3 (ningcong-chen) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 8xg7j24x
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/zzhang18/nchen3/eco/wandb/run-20260411_044228-8xg7j24x
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lc__lc_p18_1b_tent09__1__1775896947
wandb: ⭐️ View project at https://wandb.ai/ningcong-chen/ppo-eco
wandb: 🚀 View run at https://wandb.ai/ningcong-chen/ppo-eco/runs/8xg7j24x
Agent params: 827,481
Step: 5505024 SPS: 15822  ev=0.775  ent=1.673  grad=0.55/0.50  h=3.6 c=8.3  kl=0.0066  vl=0.0546
Step: 5636096 SPS: 15537  ev=0.767  ent=1.627  grad=0.25/0.25  h=3.6 c=8.3  kl=0.0068  vl=0.0553
Step: 5767168 SPS: 15285  ev=0.763  ent=1.592  grad=1.45/0.50  h=3.7 c=8.4  kl=0.0053  vl=0.0604
Step: 5898240 SPS: 15018  ev=0.754  ent=1.571  grad=0.54/0.50  h=3.7 c=8.4  kl=0.0045  vl=0.0558
Step: 6029312 SPS: 14791  ev=0.754  ent=1.516  grad=0.98/0.50  h=3.7 c=8.4  kl=0.0062  vl=0.0596
Step: 6160384 SPS: 14551  ev=0.745  ent=1.495  grad=0.50/0.50  h=3.7 c=8.5  kl=0.0051  vl=0.0592
Step: 6291456 SPS: 14348  ev=0.745  ent=1.454  grad=0.19/0.19  h=3.7 c=8.6  kl=0.0055  vl=0.0559
Step: 6422528 SPS: 14145  ev=0.745  ent=1.430  grad=1.05/0.50  h=3.7 c=8.6  kl=0.0083  vl=0.0585
Step: 6553600 SPS: 13952  ev=0.752  ent=1.399  grad=0.33/0.33  h=3.7 c=8.5  kl=0.0056  vl=0.0588
Step: 6684672 SPS: 13766  ev=0.747  ent=1.372  grad=0.56/0.50  h=3.7 c=8.5  kl=0.0047  vl=0.0597
Step: 6815744 SPS: 13608  ev=0.744  ent=1.331  grad=0.74/0.50  h=3.8 c=8.6  kl=0.0049  vl=0.0602
Step: 6946816 SPS: 13467  ev=0.744  ent=1.302  grad=0.44/0.44  h=3.8 c=8.7  kl=0.0101  vl=0.0609
Step: 7077888 SPS: 13319  ev=0.764  ent=1.259  grad=2.52/0.50  h=3.7 c=8.4  kl=0.0465  vl=0.0784
Step: 7208960 SPS: 13182  ev=0.745  ent=1.250  grad=0.32/0.32  h=3.6 c=8.2  kl=0.0060  vl=0.0635
Step: 7340032 SPS: 13035  ev=0.757  ent=1.221  grad=0.12/0.12  h=3.5 c=8.2  kl=0.0041  vl=0.0592
Step: 7471104 SPS: 12914  ev=0.760  ent=1.187  grad=2.63/0.50  h=3.5 c=8.3  kl=0.0052  vl=0.0819
Step: 7602176 SPS: 12797  ev=0.753  ent=1.170  grad=0.22/0.22  h=3.5 c=8.3  kl=0.0033  vl=0.0604
Step: 7733248 SPS: 12697  ev=0.740  ent=1.173  grad=1.33/0.50  h=3.5 c=8.2  kl=0.0157  vl=0.0700
Step: 7864320 SPS: 12573  ev=0.741  ent=1.138  grad=2.30/0.50  h=3.5 c=8.3  kl=0.0033  vl=0.0827
Step: 7995392 SPS: 12478  ev=0.746  ent=1.142  grad=1.17/0.50  h=3.5 c=8.4  kl=0.0222  vl=0.0801
Step: 8126464 SPS: 12400  ev=0.710  ent=1.130  grad=1.30/0.50  h=3.4 c=8.2  kl=0.0113  vl=0.0693
Step: 8257536 SPS: 12304  ev=0.721  ent=1.126  grad=2.02/0.50  h=3.4 c=8.3  kl=0.0108  vl=0.0684
Step: 8388608 SPS: 12217  ev=0.711  ent=1.078  grad=2.75/0.50  h=3.4 c=8.4  kl=0.0170  vl=0.0901
Step: 8519680 SPS: 12132  ev=0.701  ent=1.061  grad=0.27/0.27  h=3.4 c=8.4  kl=0.0055  vl=0.0599
Step: 8650752 SPS: 12050  ev=0.736  ent=1.070  grad=1.08/0.50  h=3.5 c=8.6  kl=0.0191  vl=0.0648
Step: 8781824 SPS: 11955  ev=0.748  ent=1.021  grad=0.37/0.37  h=3.4 c=8.6  kl=0.0054  vl=0.0626
Step: 8912896 SPS: 11881  ev=0.739  ent=1.002  grad=1.26/0.50  h=3.5 c=8.8  kl=0.0109  vl=0.0703
Step: 9043968 SPS: 11818  ev=0.747  ent=1.003  grad=1.84/0.50  h=3.5 c=8.8  kl=0.0074  vl=0.0785
Step: 9175040 SPS: 11745  ev=0.732  ent=1.018  grad=1.79/0.50  h=3.6 c=8.9  kl=0.0523  vl=0.0790
Step: 9306112 SPS: 11670  ev=0.713  ent=0.992  grad=0.20/0.20  h=3.6 c=9.6  kl=0.0040  vl=0.0607
Step: 9437184 SPS: 11599  ev=0.710  ent=0.983  grad=1.10/0.50  h=3.6 c=9.6  kl=0.0077  vl=0.0685
Step: 9568256 SPS: 11514  ev=0.703  ent=0.964  grad=1.79/0.50  h=3.6 c=9.6  kl=0.0102  vl=0.0757
Step: 9699328 SPS: 11435  ev=0.698  ent=0.950  grad=0.29/0.29  h=3.6 c=9.7  kl=0.0046  vl=0.0625
Step: 9830400 SPS: 11384  ev=0.721  ent=0.938  grad=0.94/0.50  h=3.5 c=9.5  kl=0.0190  vl=0.0649
Step: 9961472 SPS: 11317  ev=0.698  ent=0.883  grad=0.54/0.50  h=3.7 c=10.5  kl=0.0439  vl=0.0646
  vs Random: 100W/0L/0D | score=4.6±13.2 inv=0.0 played=13.8 lanes=5.0 ddraw=1.4 pts=5
  Self-play: 52W/51L/1D | score=-12.0±12.5 inv=0.0 played=11.8 lanes=5.0 ddraw=0.9 pts=-12
Step: 10092544 SPS: 11261  ev=0.710  ent=0.909  grad=0.35/0.35  h=3.5 c=10.4  kl=0.0157  vl=0.0689
Step: 10223616 SPS: 11195  ev=0.715  ent=0.883  grad=0.27/0.27  h=3.5 c=10.0  kl=0.0108  vl=0.0644
Step: 10354688 SPS: 11137  ev=0.706  ent=0.866  grad=0.20/0.20  h=3.4 c=9.5  kl=0.0041  vl=0.0658
Step: 10485760 SPS: 11091  ev=0.715  ent=0.826  grad=0.99/0.50  h=3.4 c=9.7  kl=0.0046  vl=0.0672
