wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/zzhang18/.netrc.
wandb: Currently logged in as: nchen3 (ningcong-chen) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/zzhang18/nchen3/eco/wandb/run-20260411_044228-xwwlsacq
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lc__lc_p18_1b_5x_tent09__1__1775896947
wandb: ⭐️ View project at https://wandb.ai/ningcong-chen/ppo-eco
wandb: 🚀 View run at https://wandb.ai/ningcong-chen/ppo-eco/runs/xwwlsacq
Agent params: 4,097,601
Step: 5505024 SPS: 10069  ev=0.672  ent=1.205  grad=2.59/0.50  h=4.3 c=12.7  kl=0.0868  vl=0.0814
Step: 5636096 SPS: 10008  ev=0.643  ent=1.307  grad=4.33/0.50  h=4.2 c=12.1  kl=0.0154  vl=0.1120
Step: 5767168 SPS: 9946  ev=0.653  ent=1.319  grad=1.32/0.50  h=4.2 c=12.3  kl=0.0473  vl=0.0864
Step: 5898240 SPS: 9879  ev=0.723  ent=1.231  grad=0.33/0.33  h=4.2 c=12.4  kl=0.0039  vl=0.0593
Step: 6029312 SPS: 9826  ev=0.728  ent=1.175  grad=1.47/0.50  h=4.2 c=12.3  kl=0.0230  vl=0.0636
Step: 6160384 SPS: 9765  ev=0.719  ent=1.199  grad=0.22/0.22  h=4.2 c=12.1  kl=0.0030  vl=0.0608
Step: 6291456 SPS: 9715  ev=0.722  ent=1.227  grad=0.82/0.50  h=4.2 c=12.2  kl=0.0245  vl=0.0675
Step: 6422528 SPS: 9670  ev=0.717  ent=1.183  grad=0.64/0.50  h=4.2 c=12.5  kl=0.0029  vl=0.0628
Step: 6553600 SPS: 9626  ev=0.720  ent=1.171  grad=2.67/0.50  h=4.2 c=12.3  kl=0.0046  vl=0.0786
Step: 6684672 SPS: 9587  ev=0.726  ent=1.175  grad=3.81/0.50  h=4.2 c=12.6  kl=0.0170  vl=0.0915
Step: 6815744 SPS: 9554  ev=0.711  ent=1.203  grad=0.78/0.50  h=4.2 c=13.1  kl=0.0356  vl=0.0687
Step: 6946816 SPS: 9514  ev=0.690  ent=1.087  grad=2.75/0.50  h=4.2 c=12.6  kl=0.0140  vl=0.0809
Step: 7077888 SPS: 9463  ev=0.696  ent=1.104  grad=0.36/0.36  h=4.1 c=12.1  kl=0.0041  vl=0.0723
Step: 7208960 SPS: 9426  ev=0.706  ent=1.085  grad=4.41/0.50  h=4.1 c=12.1  kl=0.0056  vl=0.0951
Step: 7340032 SPS: 9394  ev=0.715  ent=1.152  grad=0.57/0.50  h=4.0 c=12.2  kl=0.0898  vl=0.0648
Step: 7471104 SPS: 9361  ev=0.716  ent=1.001  grad=0.68/0.50  h=4.1 c=12.1  kl=0.0501  vl=0.0738
Step: 7602176 SPS: 9327  ev=0.725  ent=1.061  grad=2.93/0.50  h=4.0 c=11.8  kl=0.0026  vl=0.0760
Step: 7733248 SPS: 9290  ev=0.726  ent=1.054  grad=0.15/0.15  h=4.1 c=12.0  kl=0.0036  vl=0.0632
Step: 7864320 SPS: 9264  ev=0.724  ent=1.085  grad=0.96/0.50  h=4.2 c=12.8  kl=0.0125  vl=0.0721
Step: 7995392 SPS: 9235  ev=0.729  ent=1.077  grad=0.67/0.50  h=4.1 c=12.8  kl=0.0303  vl=0.0680
Step: 8126464 SPS: 9203  ev=0.719  ent=1.038  grad=0.24/0.24  h=4.2 c=13.2  kl=0.0069  vl=0.0671
Step: 8257536 SPS: 9180  ev=0.723  ent=1.003  grad=1.00/0.50  h=4.2 c=13.4  kl=0.0041  vl=0.0642
Step: 8388608 SPS: 9151  ev=0.720  ent=0.987  grad=1.52/0.50  h=4.3 c=13.4  kl=0.0053  vl=0.0732
Step: 8519680 SPS: 9130  ev=0.722  ent=0.963  grad=0.71/0.50  h=4.4 c=13.8  kl=0.0111  vl=0.0707
Step: 8650752 SPS: 9104  ev=0.713  ent=0.992  grad=0.98/0.50  h=4.3 c=13.7  kl=0.0049  vl=0.0733
Step: 8781824 SPS: 9085  ev=0.728  ent=1.027  grad=1.47/0.50  h=4.3 c=13.8  kl=0.0277  vl=0.0909
Step: 8912896 SPS: 9070  ev=0.713  ent=0.993  grad=4.52/0.50  h=4.3 c=14.3  kl=0.0061  vl=0.0931
Step: 9043968 SPS: 9045  ev=0.721  ent=0.995  grad=3.36/0.50  h=4.2 c=14.2  kl=0.0051  vl=0.0838
Step: 9175040 SPS: 9022  ev=0.722  ent=0.995  grad=3.54/0.50  h=4.2 c=13.9  kl=0.0040  vl=0.0900
Step: 9306112 SPS: 8996  ev=0.722  ent=0.993  grad=4.27/0.50  h=4.2 c=14.0  kl=0.0047  vl=0.0966
Step: 9437184 SPS: 8976  ev=0.714  ent=0.896  grad=4.67/0.50  h=4.2 c=14.1  kl=0.0866  vl=0.1073
Step: 9568256 SPS: 8957  ev=0.713  ent=0.923  grad=1.30/0.50  h=4.2 c=12.8  kl=0.0240  vl=0.0793
Step: 9699328 SPS: 8939  ev=0.722  ent=0.991  grad=3.34/0.50  h=4.1 c=12.7  kl=0.0103  vl=0.1008
Step: 9830400 SPS: 8919  ev=0.709  ent=0.980  grad=0.78/0.50  h=4.1 c=12.8  kl=0.0120  vl=0.0770
Step: 9961472 SPS: 8901  ev=0.710  ent=0.935  grad=2.11/0.50  h=4.2 c=13.2  kl=0.0125  vl=0.0792
  vs Random: 103W/0L/0D | score=2.5±12.4 inv=0.0 played=12.8 lanes=5.0 ddraw=0.4 pts=3
  Self-play: 59W/47L/3D | score=-14.1±13.5 inv=0.0 played=10.8 lanes=4.9 ddraw=0.1 pts=-14
Step: 10092544 SPS: 8883  ev=0.713  ent=0.938  grad=1.12/0.50  h=4.2 c=13.1  kl=0.0052  vl=0.0744
Step: 10223616 SPS: 8865  ev=0.726  ent=0.944  grad=0.56/0.50  h=4.2 c=13.4  kl=0.0064  vl=0.0637
Step: 10354688 SPS: 8850  ev=0.717  ent=0.957  grad=0.37/0.37  h=4.3 c=13.1  kl=0.0124  vl=0.0681
Step: 10485760 SPS: 8843  ev=0.721  ent=0.948  grad=0.49/0.49  h=4.3 c=13.3  kl=0.0110  vl=0.0667
Step: 10616832 SPS: 8828  ev=0.714  ent=0.904  grad=0.74/0.50  h=4.3 c=13.3  kl=0.0154  vl=0.0707
Step: 10747904 SPS: 8819  ev=0.719  ent=0.942  grad=0.86/0.50  h=4.3 c=13.7  kl=0.0100  vl=0.0683
Step: 10878976 SPS: 8800  ev=0.717  ent=0.914  grad=0.85/0.50  h=4.3 c=13.9  kl=0.0055  vl=0.0693
Step: 11010048 SPS: 8784  ev=0.723  ent=0.902  grad=3.35/0.50  h=4.4 c=14.6  kl=0.0082  vl=0.0855
Step: 11141120 SPS: 8766  ev=0.711  ent=0.921  grad=5.64/0.50  h=4.4 c=14.1  kl=0.0057  vl=0.1304
Step: 11272192 SPS: 8747  ev=0.636  ent=0.925  grad=1.35/0.50  h=4.3 c=15.7  kl=0.0052  vl=0.0686
Step: 11403264 SPS: 8730  ev=0.705  ent=0.917  grad=2.49/0.50  h=4.2 c=17.2  kl=0.0095  vl=0.0746
Step: 11534336 SPS: 8719  ev=0.725  ent=0.888  grad=0.74/0.50  h=4.2 c=16.5  kl=0.0562  vl=0.0676
Step: 11665408 SPS: 8711  ev=0.688  ent=0.953  grad=4.28/0.50  h=4.2 c=16.2  kl=0.0333  vl=0.1032
Step: 11796480 SPS: 8698  ev=0.652  ent=0.901  grad=0.42/0.42  h=4.3 c=17.1  kl=0.0039  vl=0.0637
Step: 11927552 SPS: 8687  ev=0.710  ent=0.885  grad=0.62/0.50  h=4.3 c=17.2  kl=0.0034  vl=0.0621
Step: 12058624 SPS: 8670  ev=0.723  ent=0.879  grad=0.96/0.50  h=4.3 c=17.3  kl=0.0061  vl=0.0636
